Transaction_ID,Date,Customer_ID,Product_Category,Product_Name,Price,Quantity,Payment_Status,order_date,unit_price,currency,unit_price_eur,quantity,gross_revenue_eur,returns_count,refund_amount,any_return_status,tickets_count,avg_sentiment,top_topic,is_returned,refund_rate
101056,2023-12-13,C0009,Electronics,Laptop X,"1 727,39 EUR",1,Paid,2023-12-13,727.39,EUR,727.39,1,727.39,0,0.0,,0,0.0,no_ticket,0,0.0
100076,2023-11-18,C0007,Electronics,Laptop X,1388.82,1,Paid,2023-11-18,1388.82,EUR,1388.82,1,1388.82,0,0.0,,0,0.0,no_ticket,0,0.0
100158,21/11/2023,C0228,Smart Home,NordCam Mini,93,1,Paid,2023-11-21,93.0,EUR,93.0,1,93.0,0,0.0,,0,0.0,no_ticket,0,0.0
100127,20/11/2023,C0064,Accessories,Charger,"21,16 EUR",1,Paid,2023-11-20,21.16,EUR,21.16,1,21.16,0,0.0,,0,0.0,no_ticket,0,0.0
100745,07/12/2023,C0004,Accessories,Screen Protector,10.85,2,Paid,2023-12-07,10.85,EUR,10.85,2,21.7,0,0.0,,0,0.0,no_ticket,0,0.0
100724,06/12/2023,C0002,Electronics,NoiseCancel Headphones,"172,37 EUR",1,Paid,2023-12-06,172.37,EUR,172.37,1,172.37,0,0.0,,0,0.0,no_ticket,0,0.0
100323,2023-11-27,C0006,Accessories,Charger,$34.90,1,Paid,2023-11-27,34.9,USD,32.108,1,32.108,0,0.0,,0,0.0,no_ticket,0,0.0
100874,2023-12-09,C0001,Electronics,Laptop X,"1451,05 EUR",1,Paid,2023-12-09,1451.05,EUR,1451.05,1,1451.05,0,0.0,,0,0.0,no_ticket,0,0.0
101054,2023-12-13,C0114,Electronics,Laptop X,1363.58,1,Paid,2023-12-13,1363.58,EUR,1363.58,1,1363.58,0,0.0,,0,0.0,no_ticket,0,0.0
100805,08/12/2023,C0060,Electronics,TV Pro,1323.10,1,Paid,2023-12-08,1323.1,EUR,1323.1,1,1323.1,0,0.0,,0,0.0,no_ticket,0,0.0
100213,2023-11-23,C0135,Electronics,Tablet A,522.41,1,Paid,2023-11-23,522.41,EUR,522.41,1,522.41,0,0.0,,1,1.0,app_connectivity,0,0.0
100778,07/12/2023,C0001,Accessories,Laptop Sleeve,"27,03 EUR",2,Paid,2023-12-07,27.03,EUR,27.03,2,54.06,0,0.0,,0,0.0,no_ticket,0,0.0
100104,2023-11-19,C0004,Electronics,Laptop X,1568.65,1,Paid,2023-11-19,1568.65,EUR,1568.65,1,1568.65,0,0.0,,0,0.0,no_ticket,0,0.0
100754,2023-12-07,C0006,Accessories,Charger,"30,68 EUR",2,Paid,2023-12-07,30.68,EUR,30.68,2,61.36,0,0.0,,1,-3.0,defect_quality,0,0.0
101110,2023-12-14,C0001,Electronics,Tablet A,386.48,1,Paid,2023-12-14,386.48,EUR,386.48,1,386.48,0,0.0,,0,0.0,no_ticket,0,0.0
100960,2023-12-11,C0001,Electronics,TV Pro,$969.19,1,Paid,2023-12-11,969.19,USD,891.6548000000001,1,891.6548000000001,0,0.0,,0,0.0,no_ticket,0,0.0
100846,2023-12-09,C0054,Accessories,Laptop Sleeve,"41,46 EUR",3,Paid,2023-12-09,41.46,EUR,41.46,3,124.38,0,0.0,,3,-1.6666666666666667,defect_quality,0,0.0
101194,14/12/2023,C0042,Electronics,TV Pro,1610.06,1,Paid,2023-12-14,1610.06,EUR,1610.06,1,1610.06,0,0.0,,0,0.0,no_ticket,0,0.0
100521,02/12/2023,C0002,Smart Home,NordPlug,"16,97 EUR",1,Paid,2023-12-02,16.97,EUR,16.97,1,16.97,0,0.0,,0,0.0,no_ticket,0,0.0
101136,2023-12-14,C0007,Electronics,Smartphone Z,"1070,71 EUR",2,Paid,2023-12-14,1070.71,EUR,1070.71,2,2141.42,0,0.0,,0,0.0,no_ticket,0,0.0
100771,07/12/2023,C0030,Accessories,Laptop Sleeve,20.44,2,Paid,2023-12-07,20.44,EUR,20.44,2,40.88,0,0.0,,0,0.0,no_ticket,0,0.0
100229,2023-11-24,C0002,Accessories,Phone Case,"10,91 EUR",2,Paid,2023-11-24,10.91,EUR,10.91,2,21.82,0,0.0,,0,0.0,no_ticket,0,0.0
100750,2023-12-07,C0003,Smart Home,NordLock Pro,"190,45 EUR",2,Paid,2023-12-07,190.45,EUR,190.45,2,380.9,1,380.9,Processed,0,0.0,no_ticket,1,1.0
100274,25/11/2023,C0012,Electronics,Laptop X,"1 700,98 EUR",1,Paid,2023-11-25,700.98,EUR,700.98,1,700.98,0,0.0,,0,0.0,no_ticket,0,0.0
100876,2023-12-09,C0007,Accessories,USB-C Cable,16.85,3,Paid,2023-12-09,16.85,EUR,16.85,3,50.550000000000004,0,0.0,,0,0.0,no_ticket,0,0.0
100183,22/11/2023,C0094,Smart Home,NordLock Pro,$221.01,1,Paid,2023-11-22,221.01,USD,203.32920000000001,1,203.32920000000001,0,0.0,,0,0.0,no_ticket,0,0.0
100975,11/12/2023,C0001,Smart Home,NordLock Pro,"187,04 EUR",1,Failed,2023-12-11,187.04,EUR,187.04,1,187.04,0,0.0,,0,0.0,no_ticket,0,0.0
101016,2023-12-12,C0001,Electronics,TV Pro,1462.11,1,Paid,2023-12-12,1462.11,EUR,1462.11,1,1462.11,0,0.0,,0,0.0,no_ticket,0,0.0
100198,2023-11-23,C0156,Electronics,NoiseCancel Headphones,"296,85 EUR",1,Paid,2023-11-23,296.85,EUR,296.85,1,296.85,0,0.0,,0,0.0,no_ticket,0,0.0
100794,07/12/2023,C0038,Electronics,Tablet A,$588.66,1,Paid,2023-12-07,588.66,USD,541.5672,1,541.5672,0,0.0,,0,0.0,no_ticket,0,0.0
100670,2023-12-05,C0024,Electronics,NoiseCancel Headphones,250.75,1,Paid,2023-12-05,250.75,EUR,250.75,1,250.75,0,0.0,,0,0.0,no_ticket,0,0.0
100463,2023-11-30,C0013,Accessories,USB-C Cable,"8,39 EUR",1,Paid,2023-11-30,8.39,EUR,8.39,1,8.39,0,0.0,,0,0.0,no_ticket,0,0.0
100452,30/11/2023,C0072,Electronics,Smartphone Z,983.68,1,Paid,2023-11-30,983.68,EUR,983.68,1,983.68,0,0.0,,0,0.0,no_ticket,0,0.0
100090,18/11/2023,C0003,Electronics,Smartphone Z,"717,75 EUR",1,Paid,2023-11-18,717.75,EUR,717.75,1,717.75,0,0.0,,0,0.0,no_ticket,0,0.0
101139,27/11/2023,C0044,Electronics,NoiseCancel Headphones,"157,01 EUR",2,Paid,2023-11-27,157.01,EUR,157.01,2,314.02,0,0.0,,0,0.0,no_ticket,0,0.0
101096,14/12/2023,C0086,Smart Home,NordCam Mini,"85,43 EUR",1,Paid,2023-12-14,85.43,EUR,85.43,1,85.43,0,0.0,,0,0.0,no_ticket,0,0.0
100487,2023-12-01,C0240,Accessories,Accessory Bundle,"27,89 EUR",1,Paid,2023-12-01,27.89,EUR,27.89,1,27.89,1,27.89,Processed,1,-2.0,defect_quality,1,1.0
100051,2023-11-17,C0006,Electronics,Tablet A,"740,00 EUR",1,Paid,2023-11-17,740.0,EUR,740.0,1,740.0,0,0.0,,0,0.0,no_ticket,0,0.0
100700,2023-12-06,C0001,Electronics,Tablet A,549.96,1,Failed,2023-12-06,549.96,EUR,549.96,1,549.96,0,0.0,,0,0.0,no_ticket,0,0.0
100854,2023-12-09,C0084,Accessories,Wireless Mouse,26,1,Paid,2023-12-09,26.0,EUR,26.0,1,26.0,0,0.0,,1,-1.0,defect_quality,0,0.0
100416,2023-11-29,C0125,Accessories,Laptop Sleeve,39.40,3,Paid,2023-11-29,39.4,EUR,39.4,3,118.19999999999999,0,0.0,,0,0.0,no_ticket,0,0.0
100677,05/12/2023,C0207,Electronics,Smartphone Z,"735,52 EUR",1,Paid,2023-12-05,735.52,EUR,735.52,1,735.52,0,0.0,,0,0.0,no_ticket,0,0.0
100367,28/11/2023,C0016,Electronics,Tablet A,"740,02 EUR",1,Paid,2023-11-28,740.02,EUR,740.02,1,740.02,0,0.0,,0,0.0,no_ticket,0,0.0
100535,02/12/2023,C0001,Smart Home,NordLock Pro,"220,39 EUR",1,Paid,2023-12-02,220.39,EUR,220.39,1,220.39,0,0.0,,0,0.0,no_ticket,0,0.0
100831,08/12/2023,C0042,Electronics,Laptop X,1620.72,1,Paid,2023-12-08,1620.72,EUR,1620.72,1,1620.72,0,0.0,,0,0.0,no_ticket,0,0.0
100235,2023-11-24,C0002,Electronics,Tablet A,386.12,1,Paid,2023-11-24,386.12,EUR,386.12,1,386.12,0,0.0,,0,0.0,no_ticket,0,0.0
100490,01/12/2023,C0001,Accessories,Laptop Sleeve,34.29,1,Paid,2023-12-01,34.29,EUR,34.29,1,34.29,0,0.0,,0,0.0,no_ticket,0,0.0
100681,2023-12-05,C0002,Electronics,Laptop X,$1495.01,1,Paid,2023-12-05,1495.01,USD,1375.4092,1,1375.4092,0,0.0,,0,0.0,no_ticket,0,0.0
101007,2023-12-12,C0008,Electronics,Tablet A,"332,54 EUR",1,Paid,2023-12-12,332.54,EUR,332.54,1,332.54,0,0.0,,0,0.0,no_ticket,0,0.0
100868,2023-12-09,C0002,Smart Home,NordLock Pro,187,2,Paid,2023-12-09,187.0,EUR,187.0,2,374.0,1,374.0,Processed,0,0.0,no_ticket,1,1.0
100582,2023-12-03,C0257,Electronics,Laptop X,1783.31,1,Failed,2023-12-03,1783.31,EUR,1783.31,1,1783.31,0,0.0,,0,0.0,no_ticket,0,0.0
100402,2023-11-29,C0022,Electronics,Laptop X,1456.95,2,Paid,2023-11-29,1456.95,EUR,1456.95,2,2913.9,0,0.0,,0,0.0,no_ticket,0,0.0
100699,06/12/2023,C0057,Accessories,Screen Protector,"6,05 EUR",1,Paid,2023-12-06,6.05,EUR,6.05,1,6.05,0,0.0,,0,0.0,no_ticket,0,0.0
100738,07/12/2023,C0138,Accessories,Charger,"34,63 EUR",1,Paid,2023-12-07,34.63,EUR,34.63,1,34.63,0,0.0,,0,0.0,no_ticket,0,0.0
100439,2023-11-30,C0001,Smart Home,NordLock Pro,"216,05 EUR",1,Paid,2023-11-30,216.05,EUR,216.05,1,216.05,0,0.0,,0,0.0,no_ticket,0,0.0
100528,02/12/2023,C0239,Accessories,Wireless Mouse,"33,63 EUR",2,Paid,2023-12-02,33.63,EUR,33.63,2,67.26,0,0.0,,0,0.0,no_ticket,0,0.0
100995,12/12/2023,C0041,Accessories,Accessory Bundle,"96,03 EUR",3,Paid,2023-12-12,96.03,EUR,96.03,3,288.09000000000003,0,0.0,,0,0.0,no_ticket,0,0.0
100369,28/11/2023,C0006,Electronics,Laptop X,1403.95,1,Paid,2023-11-28,1403.95,EUR,1403.95,1,1403.95,0,0.0,,0,0.0,no_ticket,0,0.0
100877,2023-12-09,C0002,Smart Home,NordLock Pro,"218,56 EUR",1,Paid,2023-12-09,218.56,EUR,218.56,1,218.56,0,0.0,,0,0.0,no_ticket,0,0.0
100718,2023-12-06,C0109,Smart Home,NordLock Pro,$195.57,1,Failed,2023-12-06,195.57,USD,179.9244,1,179.9244,0,0.0,,0,0.0,no_ticket,0,0.0
100864,2023-12-09,C0001,Accessories,Laptop Sleeve,23,1,Paid,2023-12-09,23.0,EUR,23.0,1,23.0,0,0.0,,0,0.0,no_ticket,0,0.0
100152,21/11/2023,C0056,Accessories,Laptop Sleeve,$19.03,1,Paid,2023-11-21,19.03,USD,17.5076,1,17.5076,0,0.0,,0,0.0,no_ticket,0,0.0
101171,06/12/2023,C0009,Smart Home,NordTherm,106.57,1,Failed,2023-12-06,106.57,EUR,106.57,1,106.57,0,0.0,,0,0.0,no_ticket,0,0.0
100133,20/11/2023,C0001,Accessories,USB-C Cable,$18.72,3,Paid,2023-11-20,18.72,USD,17.2224,3,51.6672,0,0.0,,0,0.0,no_ticket,0,0.0
100739,2023-12-07,C0061,Electronics,Smartphone Z,$1073.23,1,Paid,2023-12-07,1073.23,USD,987.3716000000001,1,987.3716000000001,0,0.0,,0,0.0,no_ticket,0,0.0
100030,2023-11-16,C0027,Accessories,USB-C Cable,$7.17,2,Paid,2023-11-16,7.17,USD,6.5964,2,13.1928,0,0.0,,0,0.0,no_ticket,0,0.0
100640,2023-12-04,C0257,Smart Home,NordLock Pro,"224,35 EUR",1,Paid,2023-12-04,224.35,EUR,224.35,1,224.35,0,0.0,,2,-1.0,defect_quality,0,0.0
100941,11/12/2023,C0004,Accessories,USB-C Cable,16,1,Paid,2023-12-11,16.0,EUR,16.0,1,16.0,0,0.0,,0,0.0,no_ticket,0,0.0
100239,2023-11-24,C0126,Accessories,USB-C Cable,"9,10 EUR",1,Paid,2023-11-24,9.1,EUR,9.1,1,9.1,0,0.0,,4,-1.0,defect_quality,0,0.0
100674,2023-12-05,C0002,Electronics,Laptop X,"1614,66 EUR",1,Paid,2023-12-05,1614.66,EUR,1614.66,1,1614.66,0,0.0,,0,0.0,no_ticket,0,0.0
101170,2023-11-17,C0157,Electronics,Tablet A,479,1,Paid,2023-11-17,479.0,EUR,479.0,1,479.0,0,0.0,,0,0.0,no_ticket,0,0.0
100774,2023-12-07,C0058,Smart Home,NordLock Pro,248.12,1,Paid,2023-12-07,248.12,EUR,248.12,1,248.12,0,0.0,,3,0.6666666666666666,defect_quality,0,0.0
101010,2023-12-12,C0016,Accessories,Laptop Sleeve,15.70,3,Paid,2023-12-12,15.7,EUR,15.7,3,47.099999999999994,0,0.0,,1,-1.0,defect_quality,0,0.0
100324,2023-11-27,C0002,Accessories,Screen Protector,12.57,4,Paid,2023-11-27,12.57,EUR,12.57,4,50.28,0,0.0,,0,0.0,no_ticket,0,0.0
100629,04/12/2023,C0002,Smart Home,NordTherm,"117,11 EUR",1,Paid,2023-12-04,117.11,EUR,117.11,1,117.11,0,0.0,,0,0.0,no_ticket,0,0.0
101144,2023-12-03,C0012,Accessories,Wireless Mouse,"51,21 EUR",1,Pending,2023-12-03,51.21,EUR,51.21,1,51.21,0,0.0,,0,0.0,no_ticket,0,0.0
100855,2023-12-09,C0005,Electronics,NoiseCancel Headphones,190.71,1,Paid,2023-12-09,190.71,EUR,190.71,1,190.71,0,0.0,,0,0.0,no_ticket,0,0.0
100770,07/12/2023,C0001,Accessories,Phone Case,27.76,1,Paid,2023-12-07,27.76,EUR,27.76,1,27.76,0,0.0,,0,0.0,no_ticket,0,0.0
100746,2023-12-07,C0198,Smart Home,NordLock Pro,"235,60 EUR",1,Paid,2023-12-07,235.6,EUR,235.6,1,235.6,0,0.0,,1,1.0,defect_quality,0,0.0
101165,2023-12-11,C0002,Accessories,Charger,"38,56 EUR",1,Paid,2023-12-11,38.56,EUR,38.56,1,38.56,1,10.75,Rejected,1,-1.0,delivery,1,0.2787863070539419
101138,2023-11-28,C0237,Smart Home,NordLock Pro,$208.61,2,Paid,2023-11-28,208.61,USD,191.92120000000003,2,383.84240000000005,0,0.0,,0,0.0,no_ticket,0,0.0
100380,28/11/2023,C0031,Electronics,TV Pro,$1095.55,1,Paid,2023-11-28,1095.55,USD,1007.906,1,1007.906,0,0.0,,0,0.0,no_ticket,0,0.0
100559,03/12/2023,C0001,Accessories,Wireless Mouse,35.34,3,Paid,2023-12-03,35.34,EUR,35.34,3,106.02000000000001,0,0.0,,0,0.0,no_ticket,0,0.0
100516,2023-12-02,C0003,Accessories,Screen Protector,12,2,Paid,2023-12-02,12.0,EUR,12.0,2,24.0,0,0.0,,0,0.0,no_ticket,0,0.0
100881,2023-12-09,C0267,Smart Home,NordLock Pro,"228,02 EUR",1,Paid,2023-12-09,228.02,EUR,228.02,1,228.02,0,0.0,,2,-1.0,delivery,0,0.0
100952,11/12/2023,C0001,Accessories,USB-C Cable,$13.80,2,Paid,2023-12-11,13.8,USD,12.696000000000002,2,25.392000000000003,0,0.0,,0,0.0,no_ticket,0,0.0
101008,12/12/2023,C0004,Smart Home,NordLock Pro,242.09,1,Paid,2023-12-12,242.09,EUR,242.09,1,242.09,0,0.0,,0,0.0,no_ticket,0,0.0
100748,2023-12-07,C0002,Accessories,Accessory Bundle,$84.53,1,Paid,2023-12-07,84.53,USD,77.7676,1,77.7676,0,0.0,,1,-1.0,app_connectivity,0,0.0
100031,16/11/2023,C0001,Accessories,Charger,"44,80 EUR",1,Failed,2023-11-16,44.8,EUR,44.8,1,44.8,0,0.0,,0,0.0,no_ticket,0,0.0
100667,2023-12-05,C0001,Accessories,Laptop Sleeve,"26,60 EUR",1,Paid,2023-12-05,26.6,EUR,26.6,1,26.6,0,0.0,,0,0.0,no_ticket,0,0.0
101186,2023-12-12,C0001,Accessories,USB-C Cable,13,3,Paid,2023-12-12,13.0,EUR,13.0,3,39.0,0,0.0,,0,0.0,no_ticket,0,0.0
100351,2023-11-27,C0002,Electronics,Laptop X,$1494.48,1,Paid,2023-11-27,1494.48,USD,1374.9216000000001,1,1374.9216000000001,0,0.0,,0,0.0,no_ticket,0,0.0
101172,22/11/2023,C0094,Smart Home,NordLock Pro,$221.01,1,Paid,2023-11-22,221.01,USD,203.32920000000001,1,203.32920000000001,0,0.0,,0,0.0,no_ticket,0,0.0
101036,2023-12-12,C0035,Accessories,Laptop Sleeve,28,1,Paid,2023-12-12,28.0,EUR,28.0,1,28.0,0,0.0,,0,0.0,no_ticket,0,0.0
100792,2023-12-07,C0003,Smart Home,NordLock Pro,$246.21,1,Paid,2023-12-07,246.21,USD,226.5132,1,226.5132,0,0.0,,0,0.0,no_ticket,0,0.0
100052,17/11/2023,C0003,Accessories,Screen Protector,12.69,1,Paid,2023-11-17,12.69,EUR,12.69,1,12.69,0,0.0,,0,0.0,no_ticket,0,0.0
100508,2023-12-01,C0001,Smart Home,NordLock Pro,$225.99,2,Pending,2023-12-01,225.99,USD,207.91080000000002,2,415.82160000000005,0,0.0,,0,0.0,no_ticket,0,0.0
100037,2023-11-16,C0055,Smart Home,NordLock Pro,"222,22 EUR",1,Paid,2023-11-16,222.22,EUR,222.22,1,222.22,0,0.0,,0,0.0,no_ticket,0,0.0
100610,2023-12-04,C0004,Smart Home,NordPlug,"32,97 EUR",2,Paid,2023-12-04,32.97,EUR,32.97,2,65.94,0,0.0,,0,0.0,no_ticket,0,0.0
100079,18/11/2023,C0011,Accessories,Laptop Sleeve,44,1,Paid,2023-11-18,44.0,EUR,44.0,1,44.0,0,0.0,,0,0.0,no_ticket,0,0.0
100014,2023-11-15,C0115,Accessories,Charger,19.07,1,Paid,2023-11-15,19.07,EUR,19.07,1,19.07,0,0.0,,0,0.0,no_ticket,0,0.0
100676,2023-12-05,C0025,Electronics,NoiseCancel Headphones,247,1,Failed,2023-12-05,247.0,EUR,247.0,1,247.0,0,0.0,,0,0.0,no_ticket,0,0.0
100059,2023-11-17,C0157,Electronics,Tablet A,479,1,Paid,2023-11-17,479.0,EUR,479.0,1,479.0,0,0.0,,1,-1.0,defect_quality,0,0.0
100576,03/12/2023,C0023,Electronics,Smartphone Z,976.35,1,Paid,2023-12-03,976.35,EUR,976.35,1,976.35,0,0.0,,0,0.0,no_ticket,0,0.0
100234,2023-11-24,C0003,Electronics,Tablet A,"525,74 EUR",1,Paid,2023-11-24,525.74,EUR,525.74,1,525.74,0,0.0,,0,0.0,no_ticket,0,0.0
100744,2023-12-07,C0001,Smart Home,NordCam Mini,"58,18 EUR",1,Failed,2023-12-07,58.18,EUR,58.18,1,58.18,0,0.0,,0,0.0,no_ticket,0,0.0
100479,2023-11-30,C0003,Accessories,Accessory Bundle,$92.28,1,Paid,2023-11-30,92.28,USD,84.89760000000001,1,84.89760000000001,0,0.0,,0,0.0,no_ticket,0,0.0
101000,12/12/2023,C0009,Smart Home,NordLock Pro,"191,58 EUR",1,Pending,2023-12-12,191.58,EUR,191.58,1,191.58,0,0.0,,0,0.0,no_ticket,0,0.0
100194,2023-11-23,C0055,Electronics,TV Pro,"965,81 EUR",1,Pending,2023-11-23,965.81,EUR,965.81,1,965.81,0,0.0,,0,0.0,no_ticket,0,0.0
100405,2023-11-29,C0204,Accessories,Phone Case,24,1,Paid,2023-11-29,24.0,EUR,24.0,1,24.0,0,0.0,,0,0.0,no_ticket,0,0.0
100884,09/12/2023,C0009,Electronics,TV Pro,1041.39,1,Paid,2023-12-09,1041.39,EUR,1041.39,1,1041.39,0,0.0,,0,0.0,no_ticket,0,0.0
100488,2023-12-01,C0003,Smart Home,NordTherm,"109,04 EUR",1,Paid,2023-12-01,109.04,EUR,109.04,1,109.04,0,0.0,,0,0.0,no_ticket,0,0.0
100472,2023-11-30,C0009,Accessories,Phone Case,26,1,Paid,2023-11-30,26.0,EUR,26.0,1,26.0,0,0.0,,0,0.0,no_ticket,0,0.0
100257,2023-11-24,C0013,Accessories,Accessory Bundle,40.65,3,Paid,2023-11-24,40.65,EUR,40.65,3,121.94999999999999,0,0.0,,2,0.0,delivery,0,0.0
100895,2023-12-10,C0014,Electronics,Laptop X,1779,1,Paid,2023-12-10,1779.0,EUR,1779.0,1,1779.0,0,0.0,,0,0.0,no_ticket,0,0.0
101091,2023-12-14,C0001,Electronics,NoiseCancel Headphones,$158.87,1,Paid,2023-12-14,158.87,USD,146.1604,1,146.1604,0,0.0,,0,0.0,no_ticket,0,0.0
100139,21/11/2023,C0198,Electronics,Smartphone Z,798.87,1,Paid,2023-11-21,798.87,EUR,798.87,1,798.87,0,0.0,,0,0.0,no_ticket,0,0.0
100492,01/12/2023,C0025,Electronics,TV Pro,1384.66,1,Paid,2023-12-01,1384.66,EUR,1384.66,1,1384.66,0,0.0,,0,0.0,no_ticket,0,0.0
100579,2023-12-03,C0045,Accessories,Accessory Bundle,86.12,2,Paid,2023-12-03,86.12,EUR,86.12,2,172.24,0,0.0,,0,0.0,no_ticket,0,0.0
100707,2023-12-06,C0029,Accessories,Wireless Mouse,41.44,1,Paid,2023-12-06,41.44,EUR,41.44,1,41.44,0,0.0,,0,0.0,no_ticket,0,0.0
100207,2023-11-23,C0244,Electronics,Laptop X,"1 442,20 EUR",1,Paid,2023-11-23,442.2,EUR,442.2,1,442.2,0,0.0,,2,0.0,app_connectivity,0,0.0
100849,09/12/2023,C0026,Accessories,Laptop Sleeve,"17,69 EUR",1,Paid,2023-12-09,17.69,EUR,17.69,1,17.69,0,0.0,,0,0.0,no_ticket,0,0.0
101179,2023-11-22,C0245,Accessories,USB-C Cable,"7,37 EUR",3,Paid,2023-11-22,7.37,EUR,7.37,3,22.11,0,0.0,,0,0.0,no_ticket,0,0.0
100001,15/11/2023,C0001,Accessories,Phone Case,$13.56,2,Paid,2023-11-15,13.56,USD,12.475200000000001,2,24.950400000000002,0,0.0,,0,0.0,no_ticket,0,0.0
100227,2023-11-24,C0015,Accessories,Screen Protector,"13,01 EUR",3,Paid,2023-11-24,13.01,EUR,13.01,3,39.03,0,0.0,,0,0.0,no_ticket,0,0.0
100250,2023-11-24,C0057,Smart Home,NordLock Pro,203.53,1,Paid,2023-11-24,203.53,EUR,203.53,1,203.53,0,0.0,,0,0.0,no_ticket,0,0.0
100890,2023-12-09,C0001,Smart Home,NordPlug,"31,47 EUR",1,Paid,2023-12-09,31.47,EUR,31.47,1,31.47,0,0.0,,0,0.0,no_ticket,0,0.0
100706,2023-12-06,C0010,Smart Home,NordLock Pro,$181.27,1,Paid,2023-12-06,181.27,USD,166.7684,1,166.7684,0,0.0,,0,0.0,no_ticket,0,0.0
100980,11/12/2023,C0145,Accessories,Screen Protector,"5,13 EUR",4,Paid,2023-12-11,5.13,EUR,5.13,4,20.52,0,0.0,,0,0.0,no_ticket,0,0.0
101030,12/12/2023,C0005,Electronics,Laptop X,"1456,47 EUR",1,Paid,2023-12-12,1456.47,EUR,1456.47,1,1456.47,0,0.0,,0,0.0,no_ticket,0,0.0
100284,2023-11-25,C0001,Electronics,Tablet A,$671.18,1,Paid,2023-11-25,671.18,USD,617.4856,1,617.4856,0,0.0,,0,0.0,no_ticket,0,0.0
100314,2023-11-26,C0004,Smart Home,NordCam Mini,$87.73,1,Paid,2023-11-26,87.73,USD,80.7116,1,80.7116,0,0.0,,0,0.0,no_ticket,0,0.0
100597,2023-12-04,C0176,Accessories,Phone Case,36.31,1,Paid,2023-12-04,36.31,EUR,36.31,1,36.31,0,0.0,,1,-2.0,defect_quality,0,0.0
100060,17/11/2023,C0048,Accessories,Phone Case,31.47,2,Paid,2023-11-17,31.47,EUR,31.47,2,62.94,0,0.0,,0,0.0,no_ticket,0,0.0
100048,2023-11-17,C0068,Electronics,Laptop X,1571,1,Pending,2023-11-17,1571.0,EUR,1571.0,1,1571.0,0,0.0,,0,0.0,no_ticket,0,0.0
101122,2023-12-14,C0082,Electronics,Smartphone Z,"700,68 EUR",1,Pending,2023-12-14,700.68,EUR,700.68,1,700.68,0,0.0,,0,0.0,no_ticket,0,0.0
101080,13/12/2023,C0158,Accessories,Accessory Bundle,61.58,1,Paid,2023-12-13,61.58,EUR,61.58,1,61.58,0,0.0,,0,0.0,no_ticket,0,0.0
100987,11/12/2023,C0028,Smart Home,NordLock Pro,188,1,Paid,2023-12-11,188.0,EUR,188.0,1,188.0,0,0.0,,0,0.0,no_ticket,0,0.0
100970,2023-12-11,C0001,Electronics,NoiseCancel Headphones,164.02,1,Paid,2023-12-11,164.02,EUR,164.02,1,164.02,0,0.0,,0,0.0,no_ticket,0,0.0
101157,2023-12-10,C0224,Accessories,Accessory Bundle,47.39,1,Paid,2023-12-10,47.39,EUR,47.39,1,47.39,0,0.0,,1,0.0,app_connectivity,0,0.0
101145,2023-11-30,C0008,Electronics,Tablet A,$355.20,1,Paid,2023-11-30,355.2,USD,326.784,1,326.784,0,0.0,,0,0.0,no_ticket,0,0.0
100759,2023-12-07,C0004,Electronics,Smartphone Z,$1086.15,2,Paid,2023-12-07,1086.15,USD,999.2580000000002,2,1998.5160000000003,0,0.0,,0,0.0,no_ticket,0,0.0
100979,11/12/2023,C0003,Accessories,Phone Case,13.89,1,Paid,2023-12-11,13.89,EUR,13.89,1,13.89,0,0.0,,0,0.0,no_ticket,0,0.0
101113,14/12/2023,C0074,Electronics,Laptop X,"1 396,43 EUR",1,Paid,2023-12-14,396.43,EUR,396.43,1,396.43,0,0.0,,0,0.0,no_ticket,0,0.0
100313,2023-11-26,C0003,Electronics,Smartphone Z,955.30,1,Paid,2023-11-26,955.3,EUR,955.3,1,955.3,0,0.0,,0,0.0,no_ticket,0,0.0
100092,18/11/2023,C0001,Electronics,TV Pro,$1264.20,1,Paid,2023-11-18,1264.2,USD,1163.064,1,1163.064,0,0.0,,0,0.0,no_ticket,0,0.0
100722,2023-12-06,C0007,Accessories,USB-C Cable,12.52,4,Paid,2023-12-06,12.52,EUR,12.52,4,50.08,0,0.0,,0,0.0,no_ticket,0,0.0
100735,2023-12-06,C0001,Electronics,NoiseCancel Headphones,"206,95 EUR",1,Paid,2023-12-06,206.95,EUR,206.95,1,206.95,0,0.0,,0,0.0,no_ticket,0,0.0
100812,2023-12-08,C0006,Electronics,Tablet A,$470.11,2,Paid,2023-12-08,470.11,USD,432.50120000000004,2,865.0024000000001,1,940.22,Processed,0,0.0,no_ticket,1,1.0869565217391304
100460,2023-11-30,C0002,Electronics,Smartphone Z,"1 062,04 EUR",1,Paid,2023-11-30,62.04,EUR,62.04,1,62.04,0,0.0,,0,0.0,no_ticket,0,0.0
101125,2023-12-14,C0023,Smart Home,NordLock Pro,226.29,1,Paid,2023-12-14,226.29,EUR,226.29,1,226.29,0,0.0,,0,0.0,no_ticket,0,0.0
100850,2023-12-09,C0005,Accessories,Screen Protector,"6,80 EUR",2,Paid,2023-12-09,6.8,EUR,6.8,2,13.6,0,0.0,,0,0.0,no_ticket,0,0.0
100384,2023-11-28,C0051,Electronics,Tablet A,770,1,Paid,2023-11-28,770.0,EUR,770.0,1,770.0,0,0.0,,2,-1.0,refund_return,0,0.0
